boolector,ppbv,stp,z3
0.008406877517700195,0.00963592529296875,0.016681194305419922,0.017851591110229492
0.05019712448120117,0.011625528335571289,0.029977798461914062,0.023711204528808594
0.06534576416015625,0.023931264877319336,0.038733482360839844,0.029157400131225586
0.009802818298339844,0.005753040313720703,0.004335165023803711,0.014772653579711914
0.056220293045043945,0.016308307647705078,0.03248286247253418,0.02978992462158203
0.005819559097290039,0.005398988723754883,0.003747224807739258,0.013516426086425781
0.06837940216064453,0.014192819595336914,0.031761884689331055,0.03513312339782715
0.0030052661895751953,0.004397869110107422,0.0025038719177246094,0.012299776077270508
0.06013751029968262,0.02026844024658203,0.0336151123046875,0.025968074798583984
0.0032701492309570312,0.0047681331634521484,0.003065824508666992,0.017334461212158203
0.0628960132598877,0.012396812438964844,0.032227516174316406,0.029882192611694336
0.03641557693481445,0.009841203689575195,0.030211925506591797,0.024051904678344727
0.052014827728271484,0.012313127517700195,0.038655996322631836,0.033902645111083984
0.05568122863769531,0.012126922607421875,0.029317140579223633,0.029287338256835938
0.005700826644897461,0.008777141571044922,0.012888193130493164,0.025352954864501953
0.05630016326904297,0.012186765670776367,0.025465011596679688,0.05936002731323242
0.005716562271118164,0.017264366149902344,0.013016939163208008,0.019339799880981445
0.018456220626831055,0.01018977165222168,0.019712448120117188,0.015011310577392578
0.050435543060302734,0.01483011245727539,0.024312257766723633,0.04141879081726074
0.0045757293701171875,0.012142658233642578,0.002900838851928711,0.01804828643798828
0.006524801254272461,0.008533716201782227,0.019937992095947266,0.029863834381103516
0.0492091178894043,0.044661760330200195,0.02371072769165039,0.03918266296386719
0.023366928100585938,0.007946014404296875,0.010654687881469727,0.0376894474029541
0.007116079330444336,0.008558273315429688,0.020721912384033203,0.020470619201660156
0.024063825607299805,0.008234262466430664,0.009619951248168945,0.020038843154907227
0.003630399703979492,0.005277872085571289,0.0036468505859375,0.02805471420288086
0.019449234008789062,0.014939069747924805,0.026439905166625977,0.03959012031555176
0.0027675628662109375,0.004733085632324219,0.0029449462890625,0.01312112808227539
0.039566993713378906,0.008826732635498047,0.0353240966796875,0.039247751235961914
0.07200860977172852,0.03173255920410156,0.057305097579956055,0.05320167541503906
0.005686759948730469,0.005743265151977539,0.0034041404724121094,0.005220651626586914
0.004035472869873047,0.005208492279052734,0.0034515857696533203,0.005675554275512695
0.06537652015686035,0.04251742362976074,0.03993391990661621,0.04160284996032715
0.07222127914428711,0.03438901901245117,0.07791399955749512,0.04923510551452637
0.00342559814453125,0.00510406494140625,0.004172563552856445,0.005503416061401367
0.028168439865112305,0.009206771850585938,0.024839401245117188,0.0449216365814209
0.08217549324035645,0.01642918586730957,0.03436088562011719,0.017933368682861328
0.004025936126708984,0.006621599197387695,0.004981040954589844,0.005681037902832031
0.003031492233276367,0.004959821701049805,0.002957582473754883,0.03954911231994629
0.0063898563385009766,0.008827924728393555,0.025127410888671875,0.03008413314819336
0.0034432411193847656,0.10616850852966309,0.012612342834472656,0.0056226253509521484
0.009042978286743164,0.012573957443237305,0.009377717971801758,0.009356021881103516
0.013425111770629883,0.013102293014526367,0.009727239608764648,0.012670278549194336
0.01564311981201172,0.01534891128540039,0.05276894569396973,0.06434893608093262
0.025293350219726562,0.00870823860168457,0.008925914764404297,0.051160335540771484
0.01936626434326172,0.04627680778503418,0.04797625541687012,0.3624303340911865
0.057798147201538086,0.013098001480102539,0.030545473098754883,0.03542160987854004
0.01408076286315918,0.007261037826538086,0.011185646057128906,0.004943370819091797
0.04223895072937012,0.011649370193481445,0.02400374412536621,0.0292971134185791
0.003565073013305664,0.004528045654296875,0.0031325817108154297,0.004690647125244141
0.007225990295410156,0.005158424377441406,0.003007650375366211,0.00498652458190918
0.0028879642486572266,0.004562854766845703,0.002995729446411133,0.005055665969848633
0.012914896011352539,0.03451704978942871,0.015059471130371094,0.0066852569580078125
0.002831697463989258,0.004427194595336914,0.002918243408203125,0.005219936370849609
0.0061762332916259766,0.007248640060424805,0.013858556747436523,0.05080461502075195
0.0057582855224609375,0.0075435638427734375,0.02367997169494629,0.03980207443237305
0.0027763843536376953,0.004519224166870117,0.002683401107788086,0.005026578903198242
0.06138181686401367,0.05750703811645508,0.05470013618469238,0.044510602951049805
0.002977132797241211,0.004235982894897461,0.002839326858520508,0.004614591598510742
0.004235744476318359,0.008086442947387695,0.003746509552001953,0.022341012954711914
0.003063678741455078,0.00855398178100586,0.002991914749145508,0.0048253536224365234
0.00938558578491211,0.004326343536376953,0.00921320915222168,0.0049707889556884766
0.0029358863830566406,0.004340171813964844,0.0028357505798339844,0.004871368408203125
0.0353236198425293,0.007434844970703125,0.008986234664916992,0.023497819900512695
0.0027472972869873047,0.00420832633972168,0.0026938915252685547,0.004584789276123047
0.003008127212524414,0.004360675811767578,0.002645254135131836,0.004640102386474609
0.0031218528747558594,0.004605293273925781,0.002847909927368164,0.004664897918701172
0.0033898353576660156,0.004594564437866211,0.002878427505493164,0.004859209060668945
0.0029604434967041016,0.0042302608489990234,0.002628803253173828,0.00478672981262207
0.0028600692749023438,0.004548072814941406,0.0027611255645751953,0.004982709884643555
0.015645265579223633,0.009284734725952148,0.011176347732543945,0.02474236488342285
0.05875349044799805,0.03863525390625,0.027066946029663086,0.03844094276428223
0.003028392791748047,0.004418373107910156,0.002457141876220703,0.013604402542114258
0.03833436965942383,0.022903919219970703,0.025357484817504883,0.026045560836791992
0.04700469970703125,0.01468038558959961,0.02527332305908203,0.022490978240966797
0.011644840240478516,0.01511383056640625,0.01429605484008789,0.006031990051269531
0.006026029586791992,0.008597850799560547,0.013940095901489258,0.031047344207763672
0.0029091835021972656,0.004454135894775391,0.002889871597290039,0.004959821701049805
0.025876283645629883,0.019728422164916992,0.015311002731323242,0.014280557632446289
0.005774974822998047,0.011466503143310547,0.0190122127532959,0.028604984283447266
0.004828691482543945,0.004560232162475586,0.002981424331665039,0.005561113357543945
0.04846811294555664,0.012092351913452148,0.02446770668029785,0.018461942672729492
0.003036975860595703,0.004343986511230469,0.0026869773864746094,0.01081705093383789
0.05695462226867676,0.013852834701538086,0.03133344650268555,0.04427671432495117
0.0029823780059814453,0.004547119140625,0.0026786327362060547,0.004767894744873047
0.0030565261840820312,0.004383563995361328,0.002877473831176758,0.005877494812011719
0.06161999702453613,0.015696048736572266,0.0308535099029541,0.027002334594726562
0.005072593688964844,0.006009817123413086,0.009414434432983398,0.005662202835083008
0.006517648696899414,0.011646032333374023,0.018132448196411133,0.020533084869384766
0.04543185234069824,0.010868549346923828,0.04335665702819824,0.03027629852294922
0.0038373470306396484,0.0047380924224853516,0.002704620361328125,0.005805015563964844
0.03217434883117676,0.04080939292907715,0.06481242179870605,0.5158023834228516
0.003172159194946289,0.004824399948120117,0.0030362606048583984,0.005074024200439453
0.004174232482910156,0.004899024963378906,0.010103225708007812,0.007546901702880859
0.0033419132232666016,0.005046367645263672,0.003449678421020508,0.006350278854370117
0.02220296859741211,0.008104801177978516,0.009551286697387695,0.019364118576049805
0.05666923522949219,0.03778195381164551,0.03462624549865723,0.02568364143371582
0.0032536983489990234,0.004773855209350586,0.0030062198638916016,0.005329608917236328
0.055494070053100586,0.03422212600708008,0.029335498809814453,0.03116774559020996
0.0030412673950195312,0.0044252872467041016,0.0026280879974365234,0.004977703094482422
0.041719675064086914,0.0209352970123291,0.03433513641357422,0.03551006317138672
0.0029680728912353516,0.0042188167572021484,0.002978086471557617,0.007359981536865234
0.041069746017456055,0.019245624542236328,0.025974035263061523,0.026927471160888672
0.048983097076416016,0.009452342987060547,0.023780107498168945,0.0355682373046875
0.05351376533508301,0.03415036201477051,0.025760650634765625,0.018398523330688477
0.019740581512451172,0.017685413360595703,0.019451379776000977,0.03296852111816406
0.007037639617919922,0.007535457611083984,0.0257415771484375,0.0248720645904541
0.020229578018188477,0.0096282958984375,0.007887601852416992,0.019329547882080078
0.006440162658691406,0.0075511932373046875,0.013625860214233398,0.017925262451171875
0.006576061248779297,0.005900859832763672,0.006120204925537109,0.009423255920410156
0.0056269168853759766,0.0071375370025634766,0.012760162353515625,0.007914304733276367
0.0027313232421875,0.0048656463623046875,0.0026793479919433594,0.004596233367919922
0.0063533782958984375,0.008389472961425781,0.014235258102416992,0.024623870849609375
0.005806446075439453,0.005560874938964844,0.004265785217285156,0.0054476261138916016
0.0033905506134033203,0.004750251770019531,0.0037496089935302734,0.004811286926269531
0.02930736541748047,0.03763151168823242,0.04421234130859375,0.06679272651672363
0.023821353912353516,0.00841975212097168,0.024854421615600586,0.021924972534179688
0.0033655166625976562,0.005234241485595703,0.0032765865325927734,0.005662441253662109
0.02103567123413086,0.011605024337768555,0.02628159523010254,0.02313089370727539
0.02532339096069336,0.010411739349365234,0.011250019073486328,0.034528255462646484
0.006437778472900391,0.008777618408203125,0.015002250671386719,0.03594470024108887
0.018299102783203125,0.03769683837890625,0.03731417655944824,0.2501494884490967
0.05022692680358887,0.033812761306762695,0.029422521591186523,0.029692411422729492
0.009001016616821289,0.010104894638061523,0.0032863616943359375,0.007766008377075195
0.004247188568115234,0.005506277084350586,0.005766630172729492,0.005481243133544922
0.003190279006958008,0.005070209503173828,0.004462480545043945,0.006649017333984375
0.003992557525634766,0.009933948516845703,0.00299835205078125,0.010567188262939453
0.005884408950805664,0.009196043014526367,0.014182090759277344,0.013593673706054688
0.0030019283294677734,0.006829500198364258,0.0026464462280273438,0.005263328552246094
0.07241630554199219,0.04668903350830078,0.06309247016906738,0.05990457534790039
0.005240201950073242,0.006066083908081055,0.005808830261230469,0.01632857322692871
0.0029065608978271484,0.004782199859619141,0.002935647964477539,0.0077016353607177734
0.052451372146606445,0.016773700714111328,0.029240846633911133,0.046401262283325195
0.005716085433959961,0.0073680877685546875,0.013628244400024414,0.011636018753051758
0.0030786991119384766,0.004839897155761719,0.0032396316528320312,0.005603790283203125
0.0034284591674804688,0.005250453948974609,0.003219127655029297,0.005732297897338867
0.05674862861633301,0.03133511543273926,0.029776573181152344,0.024416446685791016
0.1182248592376709,0.045221567153930664,0.07754158973693848,0.17915844917297363
0.025505542755126953,0.00847482681274414,0.009685754776000977,0.04031682014465332
0.006127834320068359,0.008158683776855469,0.013446807861328125,0.04448056221008301
0.06009674072265625,0.02700042724609375,0.02549433708190918,0.026334524154663086
0.003518342971801758,0.004995822906494141,0.0071446895599365234,0.006394863128662109
0.00431513786315918,0.006007194519042969,0.004323720932006836,0.006648540496826172
0.004617929458618164,0.0055389404296875,0.0033121109008789062,0.007804155349731445
0.006512641906738281,0.00496363639831543,0.01371145248413086,0.005584716796875
0.006930351257324219,0.010189056396484375,0.01729607582092285,0.016638517379760742
0.006253480911254883,0.008568525314331055,0.003426074981689453,0.006734132766723633
0.008979558944702148,0.005256175994873047,0.002859830856323242,0.013732433319091797
0.00661015510559082,0.009913444519042969,0.015668630599975586,0.0165252685546875
0.005316495895385742,0.007343769073486328,0.005738973617553711,0.010254859924316406
0.0226290225982666,0.03725171089172363,0.05459451675415039,0.06865143775939941
0.04952216148376465,0.02709174156188965,0.026457786560058594,0.015305042266845703
0.0025382041931152344,0.004183769226074219,0.0025370121002197266,0.004604339599609375
0.006824493408203125,0.004937410354614258,0.0028955936431884766,0.004639625549316406
0.0030927658081054688,0.005029439926147461,0.010743379592895508,0.007508754730224609
0.0033206939697265625,0.004799604415893555,0.0031130313873291016,0.006263017654418945
0.019621849060058594,0.019862890243530273,0.03837943077087402,0.34172630310058594
0.00299072265625,0.012601613998413086,0.0029201507568359375,0.005003452301025391
0.0474095344543457,0.029067039489746094,0.027273893356323242,0.030483484268188477
0.005865812301635742,0.0207979679107666,0.01194143295288086,0.005024909973144531
0.0594325065612793,0.021419286727905273,0.0305936336517334,0.026247262954711914
0.008433818817138672,0.006953001022338867,0.0030660629272460938,0.005074501037597656
0.02301311492919922,0.014434576034545898,0.0100555419921875,0.01732039451599121
0.051125288009643555,0.0329132080078125,0.026305198669433594,0.020860671997070312
0.015833377838134766,0.020935773849487305,0.01834559440612793,0.03326773643493652
0.0025587081909179688,0.004473209381103516,0.0026273727416992188,0.004617929458618164
0.05507659912109375,0.030107498168945312,0.02756357192993164,0.02052593231201172
0.006541252136230469,0.00868678092956543,0.014561891555786133,0.016948699951171875
0.004923343658447266,0.00505828857421875,0.008822202682495117,0.01221609115600586
0.04013705253601074,0.019990921020507812,0.03108382225036621,0.05122494697570801
0.017899751663208008,0.016684770584106445,0.018527507781982422,0.03204178810119629
0.02152228355407715,0.009096860885620117,0.008283138275146484,0.030625104904174805
0.002933025360107422,0.00426793098449707,0.0032465457916259766,0.0068509578704833984
0.01074838638305664,0.00793004035949707,0.013746976852416992,0.02816605567932129
0.002791881561279297,0.006676912307739258,0.002957582473754883,0.005118846893310547
0.0029594898223876953,0.004912137985229492,0.00272369384765625,0.0050466060638427734
0.0062961578369140625,0.008661746978759766,0.015796899795532227,0.025447845458984375
0.017023324966430664,0.019588470458984375,0.016143798828125,0.04661679267883301
0.05211687088012695,0.019385814666748047,0.033876895904541016,0.0370633602142334
0.0028235912322998047,0.004349231719970703,0.0025992393493652344,0.004822492599487305
0.044515132904052734,0.011502504348754883,0.027103662490844727,0.023782014846801758
0.005615234375,0.0073893070220947266,0.015977859497070312,0.010472536087036133
0.005845069885253906,0.0075299739837646484,0.014284849166870117,0.028290748596191406
0.05370044708251953,0.015985965728759766,0.027792692184448242,0.03052067756652832
0.00605320930480957,0.02353525161743164,0.011211395263671875,0.0045735836029052734
0.0045049190521240234,0.005869150161743164,0.0031747817993164062,0.006276369094848633
0.0027599334716796875,0.008652925491333008,0.0027403831481933594,0.004708051681518555
0.002908945083618164,0.004242658615112305,0.0028035640716552734,0.010839223861694336
0.003040790557861328,0.004532337188720703,0.0028963088989257812,0.004812002182006836
0.002650022506713867,0.0044553279876708984,0.0027403831481933594,0.004943132400512695
0.0032873153686523438,0.004685163497924805,0.004868268966674805,0.005202293395996094
0.05677318572998047,0.03798794746398926,0.028963565826416016,0.024156808853149414
0.0055446624755859375,0.008140087127685547,0.012636423110961914,0.0319066047668457
0.002716064453125,0.004212856292724609,0.004924774169921875,0.010125875473022461
0.0030651092529296875,0.004990339279174805,0.002859354019165039,0.0046901702880859375
0.006617069244384766,0.008623838424682617,0.0151519775390625,0.03239250183105469
0.0031697750091552734,0.0045130252838134766,0.0052983760833740234,0.006075382232666016
0.05444979667663574,0.023663997650146484,0.02873826026916504,0.03482651710510254
0.006544351577758789,0.01533651351928711,0.012959718704223633,0.04200315475463867
0.0026471614837646484,0.004609346389770508,0.0026988983154296875,0.0047032833099365234
0.002627849578857422,0.004271268844604492,0.002616405487060547,0.004587650299072266
0.05640387535095215,0.013021707534790039,0.027065277099609375,0.032515525817871094
0.06138920783996582,0.011864423751831055,0.06606721878051758,0.05818915367126465
0.0025017261505126953,0.003791332244873047,0.002547740936279297,0.004674673080444336
0.04555344581604004,0.012119293212890625,0.026515960693359375,0.03464674949645996
0.002728700637817383,0.009069442749023438,0.0025320053100585938,0.005058765411376953
0.006282806396484375,0.007916450500488281,0.013864517211914062,0.02405261993408203
0.04020571708679199,0.01063990592956543,0.02451014518737793,0.020652294158935547
0.02365565299987793,0.021122455596923828,0.04358863830566406,0.05451798439025879
0.05867457389831543,0.012996435165405273,0.03482818603515625,0.026884078979492188
0.07174205780029297,0.012575864791870117,0.07843637466430664,0.21261930465698242
0.004858493804931641,0.004836082458496094,0.0031042098999023438,0.005132198333740234
0.002747774124145508,0.004412651062011719,0.0028383731842041016,0.005003690719604492
0.05415678024291992,0.01941227912902832,0.05388975143432617,0.10310530662536621
0.0028715133666992188,0.004400968551635742,0.0029883384704589844,0.004789590835571289
0.06067228317260742,0.030771255493164062,0.05164837837219238,0.05363631248474121
0.0031065940856933594,0.0047414302825927734,0.002664804458618164,0.011902093887329102
0.04137015342712402,0.0130157470703125,0.027463674545288086,0.03615617752075195
0.006996870040893555,0.004815578460693359,0.0029191970825195312,0.01154637336730957
0.01735687255859375,0.02333354949951172,0.014323949813842773,0.021628856658935547
0.005692958831787109,0.007504940032958984,0.020908355712890625,0.06053638458251953
0.05691814422607422,0.013427495956420898,0.029248952865600586,0.02621150016784668
0.006387472152709961,0.007643222808837891,0.012534379959106445,0.013753175735473633
0.043184757232666016,0.011029958724975586,0.02785038948059082,0.01788043975830078
0.0064470767974853516,0.0056209564208984375,0.013191461563110352,0.005299091339111328
0.023602008819580078,0.008600711822509766,0.011597633361816406,0.01317453384399414
0.0060923099517822266,0.008965253829956055,0.014594316482543945,0.010158300399780273
0.019557952880859375,0.007495403289794922,0.007982254028320312,0.0285186767578125
0.003761768341064453,0.0063266754150390625,0.002982616424560547,0.004648685455322266
0.009766817092895508,0.00813603401184082,0.014075279235839844,0.04005765914916992
0.017481088638305664,0.005837202072143555,0.0029990673065185547,0.005119800567626953
0.003078460693359375,0.00478053092956543,0.002728700637817383,0.004595518112182617
0.005818605422973633,0.007715463638305664,0.0191037654876709,0.022280454635620117
0.020470142364501953,0.02074289321899414,0.03625035285949707,0.27197265625
0.00934600830078125,0.010834693908691406,0.014831066131591797,0.032724857330322266
0.021570444107055664,0.016861677169799805,0.017143964767456055,0.03586101531982422
0.05197024345397949,0.013164043426513672,0.026591777801513672,0.02859640121459961
0.012074947357177734,0.0044307708740234375,0.002524852752685547,0.005617856979370117
0.003122568130493164,0.004602670669555664,0.003448963165283203,0.0144805908203125
0.05442309379577637,0.023258447647094727,0.028654813766479492,0.039235830307006836
0.002959728240966797,0.004456281661987305,0.0029578208923339844,0.011567115783691406
0.002929210662841797,0.005156993865966797,0.002483844757080078,0.005579233169555664
0.021714210510253906,0.008226633071899414,0.009670257568359375,0.04258990287780762
0.026342391967773438,0.03158259391784668,0.04008841514587402,0.08888125419616699
0.003237485885620117,0.005524396896362305,0.002801179885864258,0.0093536376953125
0.004572868347167969,0.00484013557434082,0.01057744026184082,0.005646944046020508
0.012631893157958984,0.007678508758544922,0.004827976226806641,0.005539655685424805
0.006638526916503906,0.00944375991821289,0.0184323787689209,0.017184734344482422
0.07285571098327637,0.030900955200195312,0.063232421875,0.0596768856048584
0.0064699649810791016,0.009764432907104492,0.015418529510498047,0.023959875106811523
0.019701719284057617,0.038234710693359375,0.04198479652404785,0.25324368476867676
0.003556966781616211,0.00476837158203125,0.0041806697845458984,0.005334138870239258
0.044083595275878906,0.011577606201171875,0.02825164794921875,0.029146671295166016
0.024689435958862305,0.012120246887207031,0.009858846664428711,0.015430212020874023
0.05559253692626953,0.012530326843261719,0.03330254554748535,0.042861223220825195
0.02622842788696289,0.008282899856567383,0.008542299270629883,0.03303098678588867
0.003191709518432617,0.024489641189575195,0.003895282745361328,0.0051729679107666016
0.03842878341674805,0.00994563102722168,0.02461719512939453,0.032828569412231445
0.0030400753021240234,0.004557371139526367,0.002683401107788086,0.00437474250793457
0.005614757537841797,0.007906675338745117,0.013564348220825195,0.009290933609008789
0.02128434181213379,0.00803685188293457,0.008542299270629883,0.022370100021362305
0.004225015640258789,0.00461125373840332,0.0032651424407958984,0.006979703903198242
0.00286865234375,0.00416874885559082,0.0027399063110351562,0.00473332405090332
0.003010272979736328,0.0045337677001953125,0.002678394317626953,0.004709005355834961
0.05660867691040039,0.012356281280517578,0.02563333511352539,0.04777836799621582
0.006211996078491211,0.009896993637084961,0.013666152954101562,0.01999521255493164
0.005972623825073242,0.008186101913452148,0.018362045288085938,0.02012038230895996
0.0028853416442871094,0.0059244632720947266,0.002738475799560547,0.005283355712890625
0.006449699401855469,0.010448455810546875,0.013764619827270508,0.03802084922790527
0.043593406677246094,0.011942386627197266,0.028342008590698242,0.0362246036529541
0.06708812713623047,0.013200998306274414,0.026145219802856445,0.02051401138305664
0.015292882919311523,0.0068950653076171875,0.012659072875976562,0.03497886657714844
0.005852937698364258,0.00763392448425293,0.013132572174072266,0.02392125129699707
0.003543853759765625,0.0047528743743896484,0.0028040409088134766,0.004804372787475586
0.014876127243041992,0.019588232040405273,0.03722977638244629,0.03964734077453613
0.004259824752807617,0.0056917667388916016,0.0041751861572265625,0.008929252624511719
0.03617072105407715,0.009635686874389648,0.024078845977783203,0.035553693771362305
0.05709362030029297,0.03260397911071777,0.05194449424743652,0.12150049209594727
0.06528806686401367,0.01264810562133789,0.03161907196044922,0.028786897659301758
0.0032939910888671875,0.004645586013793945,0.0032036304473876953,0.00823831558227539
0.045128583908081055,0.010611295700073242,0.028146028518676758,0.022718429565429688
0.003323793411254883,0.0050890445709228516,0.0028810501098632812,0.005155801773071289
0.003143787384033203,0.004866361618041992,0.0028994083404541016,0.005011320114135742
0.003391742706298828,0.005212068557739258,0.013408660888671875,0.0052874088287353516
0.0030884742736816406,0.005146980285644531,0.0034155845642089844,0.005019664764404297
0.0031023025512695312,0.0055544376373291016,0.0030112266540527344,0.005584239959716797
0.00640869140625,0.010711193084716797,0.017003774642944336,0.025255918502807617
0.0031418800354003906,0.005027055740356445,0.0028815269470214844,0.006876945495605469
0.0036950111389160156,0.0051212310791015625,0.002834320068359375,0.006072282791137695
0.0035445690155029297,0.008854866027832031,0.0032956600189208984,0.011749982833862305
0.0032231807708740234,0.00482630729675293,0.0034499168395996094,0.005715370178222656
0.003605365753173828,0.004948616027832031,0.00336456298828125,0.005614042282104492
0.006634235382080078,0.00842905044555664,0.015526056289672852,0.035819292068481445
0.002595663070678711,0.007677316665649414,0.0032062530517578125,0.004938602447509766
0.0032918453216552734,0.004618167877197266,0.0027589797973632812,0.005791425704956055
0.0028829574584960938,0.0043485164642333984,0.0027115345001220703,0.005002260208129883
0.025192737579345703,0.008820772171020508,0.011265754699707031,0.013163089752197266
0.007871627807617188,0.005196809768676758,0.003112316131591797,0.0049364566802978516
0.00886988639831543,0.007923126220703125,0.01499795913696289,0.028543949127197266
0.002954721450805664,0.004596233367919922,0.0035119056701660156,0.006094932556152344
0.0028429031372070312,0.00439000129699707,0.003088235855102539,0.005690336227416992
0.0588071346282959,0.012958765029907227,0.0307614803314209,0.023943185806274414
0.0027713775634765625,0.0046308040618896484,0.0026865005493164062,0.004530191421508789
0.003504037857055664,0.005602359771728516,0.0029382705688476562,0.0052623748779296875
0.06061363220214844,0.02934885025024414,0.06269121170043945,0.054283857345581055
0.0038776397705078125,0.004532575607299805,0.0027573108673095703,0.005243539810180664
0.0031697750091552734,0.0046193599700927734,0.0029091835021972656,0.004935503005981445
0.059378862380981445,0.012094497680664062,0.027480363845825195,0.028357982635498047
0.004914999008178711,0.004716634750366211,0.004153251647949219,0.0045659542083740234
0.01983332633972168,0.007825613021850586,0.007713794708251953,0.02566981315612793
0.05899620056152344,0.01091313362121582,0.02655625343322754,0.03859138488769531
0.05629158020019531,0.013187885284423828,0.026911258697509766,0.020587682723999023
0.053330183029174805,0.01260828971862793,0.04346585273742676,0.03292036056518555
0.0032291412353515625,0.0045318603515625,0.006006002426147461,0.006189823150634766
0.05849599838256836,0.013741254806518555,0.02821946144104004,0.05036306381225586
0.003606557846069336,0.005766153335571289,0.003450155258178711,0.014952898025512695
0.00606083869934082,0.006954669952392578,0.010395288467407227,0.014729499816894531
0.0028252601623535156,0.004354953765869141,0.003033876419067383,0.004718780517578125
0.0035314559936523438,0.00535130500793457,0.004205942153930664,0.004897594451904297
0.06019115447998047,0.04033350944519043,0.05134153366088867,0.05228924751281738
0.0026237964630126953,0.004679679870605469,0.002348184585571289,0.006162166595458984
0.0062618255615234375,0.004956960678100586,0.003034353256225586,0.0051021575927734375
0.006544589996337891,0.008658170700073242,0.01646876335144043,0.029393672943115234
0.003905057907104492,0.021975278854370117,0.002838611602783203,0.005944967269897461
0.003069639205932617,0.004623889923095703,0.0036764144897460938,0.00618290901184082
0.0030608177185058594,0.004422426223754883,0.0027518272399902344,0.005180835723876953
0.006533622741699219,0.009463787078857422,0.014466285705566406,0.04425525665283203
0.061537981033325195,0.01463460922241211,0.03126668930053711,0.021168947219848633
0.01987600326538086,0.00846242904663086,0.00913095474243164,0.018790006637573242
0.06127595901489258,0.012436628341674805,0.030435800552368164,0.02693319320678711
0.006896495819091797,0.007846593856811523,0.013091802597045898,0.015912532806396484
0.002916097640991211,0.005387306213378906,0.002778291702270508,0.005079030990600586
0.0031201839447021484,0.005214214324951172,0.0040798187255859375,0.005207538604736328
0.004337787628173828,0.004930734634399414,0.0028443336486816406,0.004889249801635742
0.002813100814819336,0.0047876834869384766,0.002843618392944336,0.005081892013549805
0.009613275527954102,0.011543512344360352,0.016365528106689453,0.036834001541137695
0.006929159164428711,0.008771419525146484,0.015059471130371094,0.0430755615234375
0.003381013870239258,0.007916450500488281,0.009361982345581055,0.005059003829956055
0.062158823013305664,0.014203071594238281,0.028854846954345703,0.030835390090942383
0.0059757232666015625,0.008055686950683594,0.013092041015625,0.026916980743408203
0.0030586719512939453,0.004578590393066406,0.0029854774475097656,0.004834651947021484
0.006410837173461914,0.009069204330444336,0.015643596649169922,0.017458677291870117
0.003252744674682617,0.007625102996826172,0.012775182723999023,0.005341529846191406
0.003137826919555664,0.0050470829010009766,0.003418445587158203,0.0065877437591552734
0.0063092708587646484,0.00904703140258789,0.01663684844970703,0.015486001968383789
0.0034317970275878906,0.005013227462768555,0.003116607666015625,0.00499415397644043
0.06110215187072754,0.013224601745605469,0.032384395599365234,0.0311582088470459
0.004151344299316406,0.004477977752685547,0.0024793148040771484,0.004926443099975586
0.05419182777404785,0.01474905014038086,0.03736233711242676,0.0375213623046875
0.04142570495605469,0.011320829391479492,0.027617454528808594,0.03567337989807129
0.003234386444091797,0.004820108413696289,0.0037882328033447266,0.005146026611328125
0.003147602081298828,0.004584312438964844,0.0028867721557617188,0.005124330520629883
0.004826545715332031,0.0044748783111572266,0.0030503273010253906,0.022804975509643555
0.006117582321166992,0.010825634002685547,0.015530824661254883,0.03100109100341797
0.008713960647583008,0.009328126907348633,0.015137434005737305,0.022754192352294922
0.004824638366699219,0.0066187381744384766,0.004004240036010742,0.006432771682739258
0.012265682220458984,0.00718235969543457,0.01625204086303711,0.006332874298095703
0.0030121803283691406,0.004545927047729492,0.002964496612548828,0.005388498306274414
0.0032377243041992188,0.005098819732666016,0.004344463348388672,0.021533727645874023
0.04997372627258301,0.01585698127746582,0.030000925064086914,0.03186178207397461
0.002944469451904297,0.005293369293212891,0.003754854202270508,0.0181124210357666
0.002989053726196289,0.004558563232421875,0.0026280879974365234,0.004949331283569336
0.003172159194946289,0.0048940181732177734,0.0030281543731689453,0.005409955978393555
0.003213644027709961,0.004929542541503906,0.011641502380371094,0.005074024200439453
0.053156375885009766,0.01705622673034668,0.028012990951538086,0.05823874473571777
0.0027539730072021484,0.0040454864501953125,0.0025861263275146484,0.006110191345214844
0.003641366958618164,0.01969599723815918,0.0027420520782470703,0.004647016525268555
0.0053522586822509766,0.004816532135009766,0.0032210350036621094,0.00567626953125
0.003032207489013672,0.004905223846435547,0.003169536590576172,0.006221771240234375
0.004380464553833008,0.004927158355712891,0.0029997825622558594,0.0319216251373291
0.0033838748931884766,0.005770683288574219,0.0033206939697265625,0.0053865909576416016
0.0075147151947021484,0.01394510269165039,0.0075032711029052734,0.10993051528930664
0.010547399520874023,0.010472536087036133,0.03968644142150879,0.06070828437805176
0.006194591522216797,0.005796194076538086,0.012646198272705078,0.005944490432739258
0.028455257415771484,0.020759105682373047,0.04205965995788574,0.0462038516998291
0.059129953384399414,0.012883663177490234,0.027834177017211914,0.025374174118041992
0.0029649734497070312,0.0047550201416015625,0.0027341842651367188,0.008030414581298828
0.003160238265991211,0.0048372745513916016,0.012441396713256836,0.004891157150268555
0.022108078002929688,0.008180856704711914,0.008713245391845703,0.008551359176635742
0.003091096878051758,0.004695415496826172,0.0028641223907470703,0.03282642364501953
0.019186019897460938,0.007435321807861328,0.015902280807495117,0.04481911659240723
0.003396272659301758,0.004845380783081055,0.005949735641479492,0.01844954490661621
