boolector,ppbv,stp,z3
0.0034699440002441406,0.006781339645385742,0.005118608474731445,0.09543538093566895
0.0042455196380615234,0.008681058883666992,0.005609989166259766,0.17642688751220703
0.005575656890869141,0.010478496551513672,0.009673595428466797,0.2485218048095703
0.004738807678222656,0.008118152618408203,0.006860256195068359,0.18973755836486816
0.0047605037689208984,0.008800745010375977,0.005596637725830078,0.12156343460083008
0.02014780044555664,0.020692110061645508,0.01805591583251953,0.19667458534240723
0.02030014991760254,0.012630701065063477,0.015235662460327148,0.23004651069641113
0.005667209625244141,0.007646083831787109,0.006724357604980469,0.18786931037902832
0.004193305969238281,0.00696110725402832,0.005945682525634766,0.1725471019744873
0.004736185073852539,0.007346391677856445,0.005957126617431641,0.18247580528259277
0.004631519317626953,0.007419586181640625,0.007775306701660156,0.15586543083190918
0.004629611968994141,0.007118701934814453,0.005847930908203125,0.22218084335327148
0.005600690841674805,0.007944107055664062,0.005759716033935547,0.1986401081085205
0.004796743392944336,0.007596492767333984,0.00623011589050293,0.15549659729003906
0.0048542022705078125,0.0077228546142578125,0.006518125534057617,0.23103857040405273
0.03691840171813965,0.022989273071289062,0.04866623878479004,0.23985886573791504
0.0205535888671875,0.013770818710327148,0.015757322311401367,0.3026721477508545
0.005771636962890625,0.006996631622314453,0.0058934688568115234,0.17853808403015137
0.0048563480377197266,0.009139060974121094,0.005451202392578125,0.1645495891571045
0.00526118278503418,0.014115571975708008,0.0058939456939697266,0.1331195831298828
0.005124330520629883,0.0070116519927978516,0.005790233612060547,0.09652018547058105
0.019983291625976562,0.015313148498535156,0.017266511917114258,0.23202109336853027
0.004418611526489258,0.006905078887939453,0.005783796310424805,0.1715531349182129
0.020793914794921875,0.013892173767089844,0.015485763549804688,0.3573145866394043
0.004150867462158203,0.007092475891113281,0.005205631256103516,0.10038352012634277
0.019839048385620117,0.012778043746948242,0.017344236373901367,0.21014833450317383
0.003202676773071289,0.0069692134857177734,0.0044591426849365234,0.14015555381774902
0.0037491321563720703,0.006575345993041992,0.005076408386230469,0.14346957206726074
0.024819135665893555,0.013506650924682617,0.022242069244384766,0.2653069496154785
0.003870725631713867,0.006097316741943359,0.004611015319824219,0.1497197151184082
0.003324270248413086,0.005671501159667969,0.004369497299194336,0.005960226058959961
0.004595756530761719,0.006155967712402344,0.006512880325317383,0.16503190994262695
0.004104137420654297,0.007733583450317383,0.006666660308837891,0.12569022178649902
0.003662109375,0.005871295928955078,0.005571842193603516,0.10600733757019043
0.003968238830566406,0.006270408630371094,0.005628824234008789,0.15970921516418457
0.004355669021606445,0.008672714233398438,0.0069844722747802734,0.1339418888092041
0.004445791244506836,0.007368803024291992,0.0060214996337890625,0.008068323135375977
0.004358530044555664,0.00621485710144043,0.005312442779541016,0.006577253341674805
0.005823373794555664,0.0074291229248046875,0.0064699649810791016,0.16484832763671875
0.0051403045654296875,0.0063343048095703125,0.024186372756958008,0.11473894119262695
0.003985166549682617,0.006544351577758789,0.004794597625732422,0.08840322494506836
0.027491092681884766,0.012443780899047852,0.021158456802368164,0.24749469757080078
0.0038690567016601562,0.011500358581542969,0.005875110626220703,0.17412114143371582
0.004922628402709961,0.008194923400878906,0.006415843963623047,0.22791194915771484
0.005645275115966797,0.0068051815032958984,0.0049915313720703125,0.025107622146606445
0.00494694709777832,0.007987499237060547,0.006941080093383789,0.09882736206054688
0.00399017333984375,0.00748896598815918,0.006586790084838867,0.11962127685546875
0.0048139095306396484,0.010251283645629883,0.00619816780090332,0.14032220840454102
0.006287574768066406,0.007895708084106445,0.02974987030029297,0.27057933807373047
0.006997823715209961,0.009990453720092773,0.009237527847290039,0.2321007251739502
0.004496574401855469,0.006539583206176758,0.006152629852294922,0.10577750205993652
0.0037436485290527344,0.0069692134857177734,0.005215644836425781,0.10925960540771484
0.003968954086303711,0.006990194320678711,0.005355119705200195,0.12829899787902832
0.019917964935302734,0.013434648513793945,0.014465093612670898,0.18400931358337402
0.004453420639038086,0.0075113773345947266,0.01696014404296875,0.17048168182373047
0.0038123130798339844,0.006597757339477539,0.005095243453979492,0.12911248207092285
0.005284547805786133,0.0060045719146728516,0.016402244567871094,0.2341597080230713
0.00391840934753418,0.006216526031494141,0.004851102828979492,0.1886768341064453
0.004597187042236328,0.0066564083099365234,0.015620946884155273,0.0694267749786377
0.004261016845703125,0.006876707077026367,0.006112575531005859,0.05040264129638672
0.00554966926574707,0.007454633712768555,0.006132602691650391,0.1965186595916748
0.006537675857543945,0.007261753082275391,0.006474494934082031,0.17190933227539062
0.004799604415893555,0.007018566131591797,0.0055539608001708984,0.10085153579711914
0.005820035934448242,0.007215738296508789,0.005663871765136719,0.16310715675354004
0.0054779052734375,0.008982419967651367,0.0056798458099365234,0.13222837448120117
0.003877401351928711,0.007302284240722656,0.004808187484741211,0.1839463710784912
0.004964113235473633,0.00735783576965332,0.006922245025634766,0.14852666854858398
0.0039823055267333984,0.007848978042602539,0.006545066833496094,0.13289284706115723
0.004285573959350586,0.007086038589477539,0.005517005920410156,0.16633963584899902
0.0058972835540771484,0.009948492050170898,0.007297992706298828,0.23314118385314941
0.005391359329223633,0.007796049118041992,0.007010936737060547,0.1314845085144043
0.02063775062561035,0.013970613479614258,0.0163729190826416,0.44689130783081055
0.02819347381591797,0.016833782196044922,0.015180826187133789,0.2836315631866455
0.038445472717285156,0.02222728729248047,0.04684615135192871,0.4609043598175049
0.0041921138763427734,0.007066011428833008,0.006918668746948242,0.29506564140319824
0.006180524826049805,0.008642435073852539,0.007741451263427734,0.19169330596923828
0.00398707389831543,0.006784915924072266,0.006269216537475586,0.16083002090454102
0.005097866058349609,0.007137775421142578,0.006868124008178711,0.2985219955444336
0.005759000778198242,0.00892186164855957,0.007421016693115234,0.39781785011291504
0.003702878952026367,0.006860256195068359,0.004907369613647461,0.2106189727783203
0.02015399932861328,0.013475179672241211,0.014760017395019531,0.22275209426879883
0.003642559051513672,0.007349729537963867,0.005680561065673828,0.1350712776184082
0.005042552947998047,0.006622791290283203,0.005583524703979492,0.13509130477905273
0.004717350006103516,0.008268117904663086,0.005827665328979492,0.24995899200439453
0.03071141242980957,0.018645048141479492,0.015688180923461914,0.4193694591522217
0.00342559814453125,0.00811767578125,0.006876707077026367,0.13218379020690918
0.006124734878540039,0.009412288665771484,0.006213188171386719,0.1810283660888672
0.00502324104309082,0.009669065475463867,0.008231639862060547,0.20282316207885742
0.005415916442871094,0.00926518440246582,0.015772104263305664,0.1596057415008545
0.005571126937866211,0.009188413619995117,0.008014440536499023,0.27700352668762207
0.004845142364501953,0.009194612503051758,0.03167009353637695,0.24326658248901367
0.0036509037017822266,0.007019996643066406,0.0070648193359375,0.15502643585205078
0.004537343978881836,0.00796961784362793,0.027173280715942383,0.22509288787841797
0.006274223327636719,0.010806798934936523,0.008018970489501953,0.1189889907836914
0.00623774528503418,0.008078575134277344,0.009157419204711914,0.3817424774169922
0.006078958511352539,0.007349967956542969,0.006979703903198242,0.39163804054260254
0.004839658737182617,0.008641481399536133,0.024879932403564453,0.18584108352661133
0.004096508026123047,0.009642362594604492,0.00595402717590332,0.3313884735107422
0.005048274993896484,0.010291576385498047,0.007448911666870117,0.11593079566955566
0.005185127258300781,0.009638786315917969,0.006374835968017578,0.1502673625946045
0.004678487777709961,0.006335258483886719,0.004533290863037109,0.18219780921936035
0.03050684928894043,0.01385045051574707,0.017412662506103516,0.46453070640563965
0.005196571350097656,0.010249614715576172,0.006111860275268555,0.28612804412841797
0.00752568244934082,0.009915590286254883,0.01914834976196289,0.13280415534973145
0.005361795425415039,0.009853363037109375,0.0058820247650146484,0.1762864589691162
0.004950284957885742,0.009638309478759766,0.006772279739379883,0.006691694259643555
0.004106044769287109,0.007328033447265625,0.005997896194458008,0.0077667236328125
0.004484653472900391,0.006829261779785156,0.015194892883300781,0.15722370147705078
0.0052454471588134766,0.006678342819213867,0.02098560333251953,0.3813924789428711
0.004600048065185547,0.007222890853881836,0.006457805633544922,0.17542219161987305
0.0051648616790771484,0.007004737854003906,0.0065000057220458984,0.1900768280029297
0.004435062408447266,0.0071926116943359375,0.005711555480957031,0.14119791984558105
0.004990100860595703,0.008524656295776367,0.00661015510559082,0.14499640464782715
0.0038919448852539062,0.00838017463684082,0.004715681076049805,0.006350278854370117
0.004718303680419922,0.006907224655151367,0.00578761100769043,0.1051173210144043
0.01988959312438965,0.017885208129882812,0.015264511108398438,0.32936620712280273
0.004843950271606445,0.008196115493774414,0.006251096725463867,0.12805390357971191
0.004529476165771484,0.006646871566772461,0.005997419357299805,0.1004493236541748
0.004364967346191406,0.007302999496459961,0.006831645965576172,0.12015461921691895
0.006184816360473633,0.007671356201171875,0.005502462387084961,0.16547536849975586
0.005420207977294922,0.0076274871826171875,0.006933689117431641,0.09376406669616699
0.004913806915283203,0.009752035140991211,0.006386280059814453,0.14455842971801758
0.003959178924560547,0.0068891048431396484,0.006788969039916992,0.20041322708129883
0.0037088394165039062,0.009031057357788086,0.005097150802612305,0.039418935775756836
0.003092527389526367,0.005973339080810547,0.004476785659790039,0.12902235984802246
0.004750728607177734,0.00627899169921875,0.004401683807373047,0.0062198638916015625
0.004107236862182617,0.006369113922119141,0.015439033508300781,0.08008861541748047
0.06042957305908203,0.03354287147521973,0.042084455490112305,0.16170454025268555
0.021252870559692383,0.021936655044555664,0.01842474937438965,0.4991798400878906
0.004233360290527344,0.008485078811645508,0.005528688430786133,0.15441083908081055
0.004825115203857422,0.008424520492553711,0.006307363510131836,0.16913819313049316
0.00537109375,0.008194446563720703,0.008083820343017578,0.14260244369506836
0.004793882369995117,0.006788015365600586,0.006052970886230469,0.008349895477294922
0.005725860595703125,0.010204076766967773,0.006156206130981445,0.09595632553100586
0.020042896270751953,0.013370990753173828,0.015372037887573242,0.43120765686035156
0.03126835823059082,0.013619661331176758,0.015499353408813477,0.2251756191253662
0.003427267074584961,0.006485462188720703,0.004595279693603516,0.24204659461975098
0.02185821533203125,0.014175176620483398,0.015202760696411133,0.31815361976623535
0.004431724548339844,0.007215261459350586,0.005198240280151367,0.14919805526733398
0.03704977035522461,0.01481318473815918,0.020306825637817383,0.3131074905395508
0.02779102325439453,0.01306605339050293,0.015660762786865234,0.5686182975769043
0.003960132598876953,0.006129026412963867,0.0052149295806884766,0.2146759033203125
0.0035941600799560547,0.0061664581298828125,0.005642414093017578,0.10061955451965332
0.0035424232482910156,0.006417751312255859,0.005144357681274414,0.17694854736328125
0.004179716110229492,0.007495403289794922,0.024141788482666016,0.07642149925231934
0.004226207733154297,0.0067865848541259766,0.004946470260620117,0.11306142807006836
0.003998279571533203,0.006327629089355469,0.004978179931640625,0.20043158531188965
0.003366708755493164,0.007468461990356445,0.004967212677001953,0.10941243171691895
0.0035696029663085938,0.00653839111328125,0.004824638366699219,0.06750273704528809
0.004196643829345703,0.0066263675689697266,0.0052564144134521484,0.11815452575683594
0.005713701248168945,0.011245489120483398,0.006064653396606445,0.15166568756103516
0.021378755569458008,0.01263284683227539,0.025256633758544922,0.4116699695587158
0.004190921783447266,0.01153254508972168,0.005751848220825195,0.11262941360473633
0.02906489372253418,0.017444372177124023,0.01573967933654785,0.3391292095184326
0.0073986053466796875,0.010858297348022461,0.006386518478393555,0.22041773796081543
0.004720449447631836,0.006399631500244141,0.005979061126708984,0.008776426315307617
0.02184271812438965,0.013822078704833984,0.016576290130615234,0.2637207508087158
0.004163265228271484,0.010275840759277344,0.0056879520416259766,0.22326016426086426
0.005347251892089844,0.0070781707763671875,0.006212472915649414,0.12975478172302246
0.004809856414794922,0.011687517166137695,0.007963180541992188,0.15579915046691895
0.020406484603881836,0.013663291931152344,0.01638650894165039,0.3217623233795166
0.004488229751586914,0.009472370147705078,0.006384372711181641,0.2531905174255371
0.003637552261352539,0.0068607330322265625,0.0053517818450927734,0.19663286209106445
0.005028724670410156,0.0069386959075927734,0.00681757926940918,0.33284950256347656
0.03537297248840332,0.020764827728271484,0.02013111114501953,0.48672962188720703
0.004403591156005859,0.006853580474853516,0.006632328033447266,0.1258840560913086
0.004581451416015625,0.007934808731079102,0.0056726932525634766,0.1320037841796875
0.004237651824951172,0.007435798645019531,0.00692439079284668,0.19901061058044434
0.0034666061401367188,0.006665468215942383,0.00514531135559082,0.0620119571685791
0.004554271697998047,0.007285118103027344,0.007894277572631836,0.13561129570007324
0.0254971981048584,0.013907909393310547,0.020216703414916992,0.27081942558288574
0.0047037601470947266,0.007657527923583984,0.004700899124145508,0.22530722618103027
0.01912999153137207,0.014330148696899414,0.01343679428100586,0.46463561058044434
0.007440805435180664,0.009238958358764648,0.010303735733032227,0.5139811038970947
0.007705211639404297,0.010662078857421875,0.028620004653930664,0.48868536949157715
0.004525899887084961,0.009225130081176758,0.008102655410766602,0.4188826084136963
0.004782199859619141,0.009768009185791016,0.008249044418334961,0.333451509475708
0.004727363586425781,0.008091926574707031,0.006047964096069336,0.14190006256103516
0.003727436065673828,0.006154298782348633,0.00455927848815918,0.0056612491607666016
0.0033435821533203125,0.006412982940673828,0.026847124099731445,0.09641313552856445
0.00419926643371582,0.0061130523681640625,0.014983654022216797,0.17388176918029785
0.004228115081787109,0.006818532943725586,0.0058290958404541016,0.06385922431945801
0.0035042762756347656,0.0065996646881103516,0.004854440689086914,0.007757663726806641
0.021260738372802734,0.014897584915161133,0.017134904861450195,0.21420741081237793
0.004115104675292969,0.007917404174804688,0.0062067508697509766,0.06333804130554199
0.004321098327636719,0.0076446533203125,0.006539106369018555,0.22131776809692383
0.0036373138427734375,0.006164073944091797,0.004963397979736328,0.0069844722747802734
0.004167318344116211,0.0075452327728271484,0.0075376033782958984,0.07041358947753906
0.0045354366302490234,0.006983518600463867,0.005408763885498047,0.08867287635803223
0.004414081573486328,0.007300376892089844,0.02717113494873047,0.10827112197875977
0.003728628158569336,0.00628209114074707,0.004357814788818359,0.1577465534210205
0.003515958786010742,0.006575822830200195,0.00499415397644043,0.14857149124145508
0.003633260726928711,0.009175777435302734,0.00464940071105957,0.06424880027770996
0.025772571563720703,0.014618635177612305,0.02168893814086914,0.510498046875
0.004910469055175781,0.007483243942260742,0.006128072738647461,0.1756291389465332
0.02104043960571289,0.013953447341918945,0.01714920997619629,0.07525062561035156
0.00590968132019043,0.007551908493041992,0.0065691471099853516,0.14686870574951172
0.007317304611206055,0.0104522705078125,0.006323099136352539,0.11963248252868652
0.004834890365600586,0.008014917373657227,0.00568389892578125,0.10515928268432617
0.006769657135009766,0.00801849365234375,0.008432865142822266,0.10396814346313477
0.004948616027832031,0.007586479187011719,0.005725860595703125,0.1828160285949707
0.006670713424682617,0.010222673416137695,0.007889032363891602,0.20143771171569824
0.004434347152709961,0.006738185882568359,0.015696287155151367,0.1631927490234375
0.004767417907714844,0.0063457489013671875,0.00781702995300293,0.18885350227355957
0.00405120849609375,0.006455659866333008,0.015534162521362305,0.09751391410827637
0.00439763069152832,0.007103681564331055,0.006285429000854492,0.19239163398742676
0.005061149597167969,0.007321596145629883,0.005915641784667969,0.17600774765014648
0.0034894943237304688,0.00665736198425293,0.004785776138305664,0.17046213150024414
0.0040111541748046875,0.0062847137451171875,0.007195711135864258,0.006454944610595703
0.0041277408599853516,0.006929874420166016,0.005235433578491211,0.06379055976867676
0.010095596313476562,0.014486312866210938,0.006218671798706055,0.11809349060058594
0.003537893295288086,0.006532430648803711,0.004641056060791016,0.07005500793457031
0.0042912960052490234,0.005790233612060547,0.0045032501220703125,0.1384446620941162
0.0033922195434570312,0.005480766296386719,0.0048885345458984375,0.13478899002075195
0.004162788391113281,0.010139703750610352,0.006419181823730469,0.08818984031677246
0.00447535514831543,0.010174989700317383,0.005700111389160156,0.17697668075561523
0.0043108463287353516,0.0073130130767822266,0.004626750946044922,0.1690354347229004
0.0049211978912353516,0.006603240966796875,0.007318258285522461,0.13659167289733887
0.005213499069213867,0.007071495056152344,0.008109807968139648,0.05935096740722656
0.004576444625854492,0.007724761962890625,0.004796743392944336,0.08171463012695312
0.004229545593261719,0.006402254104614258,0.005451202392578125,0.1441020965576172
0.003795146942138672,0.007430315017700195,0.006338834762573242,0.17533588409423828
0.004400491714477539,0.00874948501586914,0.00742340087890625,0.17269325256347656
0.003942966461181641,0.006953001022338867,0.005349397659301758,0.1097567081451416
0.004082202911376953,0.010959625244140625,0.005794048309326172,0.056920766830444336
0.003534078598022461,0.005533933639526367,0.005278825759887695,0.12020039558410645
0.0065305233001708984,0.007083892822265625,0.007832765579223633,0.19010376930236816
0.0041255950927734375,0.015167713165283203,0.005726814270019531,0.15333867073059082
0.025124311447143555,0.014911651611328125,0.0194854736328125,0.2977776527404785
0.004678010940551758,0.007237434387207031,0.0059397220611572266,0.1419527530670166
0.0035505294799804688,0.00610041618347168,0.005853176116943359,0.18913865089416504
0.003490924835205078,0.007411479949951172,0.006398200988769531,0.08346128463745117
0.005407571792602539,0.011464357376098633,0.005529880523681641,0.21184039115905762
0.0041942596435546875,0.009049654006958008,0.005355119705200195,0.07758760452270508
0.005510807037353516,0.009629487991333008,0.005170345306396484,0.13951587677001953
0.00506901741027832,0.007417917251586914,0.0059239864349365234,0.15529870986938477
0.0046727657318115234,0.010596513748168945,0.009602785110473633,0.22899436950683594
0.005397796630859375,0.008979320526123047,0.007741451263427734,0.1181795597076416
0.0045013427734375,0.006315708160400391,0.015654802322387695,0.06413984298706055
0.0052814483642578125,0.0073032379150390625,0.005506277084350586,0.11503028869628906
0.003804445266723633,0.006293296813964844,0.005543708801269531,0.05192685127258301
0.005792856216430664,0.007973670959472656,0.0067484378814697266,0.32482385635375977
0.003190279006958008,0.007547616958618164,0.004846334457397461,0.12644124031066895
0.0038526058197021484,0.00968170166015625,0.005102396011352539,0.11888432502746582
0.005091190338134766,0.009856939315795898,0.006100654602050781,0.09833002090454102
0.003811359405517578,0.008085966110229492,0.005564689636230469,0.12993550300598145
0.005432605743408203,0.009474754333496094,0.005945920944213867,0.20211195945739746
0.024287939071655273,0.013317346572875977,0.016889572143554688,0.548492431640625
0.027606964111328125,0.013339757919311523,0.015576839447021484,0.27956199645996094
0.0035219192504882812,0.006255626678466797,0.015518903732299805,0.15459203720092773
0.003588438034057617,0.008794307708740234,0.00531768798828125,0.1902015209197998
0.0037581920623779297,0.00970768928527832,0.0056269168853759766,0.15655088424682617
0.0042874813079833984,0.008025169372558594,0.004822492599487305,0.2561190128326416
0.021754741668701172,0.013029813766479492,0.015001058578491211,0.2316129207611084
0.0295870304107666,0.025655031204223633,0.024428844451904297,0.36849117279052734
0.004402875900268555,0.008993864059448242,0.00634002685546875,0.11859607696533203
0.027534008026123047,0.01724100112915039,0.0204925537109375,0.30172300338745117
0.003865957260131836,0.007603883743286133,0.005270719528198242,0.15488767623901367
0.003724336624145508,0.010848283767700195,0.004729270935058594,0.20843791961669922
0.0061419010162353516,0.00858163833618164,0.005922555923461914,0.21457695960998535
0.007009267807006836,0.009327888488769531,0.009465456008911133,0.21681880950927734
0.005196571350097656,0.010704755783081055,0.005974531173706055,0.17369580268859863
0.0055315494537353516,0.008421182632446289,0.00705409049987793,0.18088150024414062
0.0042040348052978516,0.010590791702270508,0.008517026901245117,0.14726638793945312
0.0048258304595947266,0.006819248199462891,0.007549285888671875,0.007845640182495117
0.0056536197662353516,0.00894927978515625,0.00807642936706543,0.14189982414245605
0.005810737609863281,0.0071811676025390625,0.008791208267211914,0.19152045249938965
0.035199880599975586,0.0133819580078125,0.015738248825073242,0.46095967292785645
0.003357410430908203,0.006298542022705078,0.004441738128662109,0.00548100471496582
0.0034918785095214844,0.006399631500244141,0.0049991607666015625,0.12257146835327148
0.004987478256225586,0.006612300872802734,0.006415605545043945,0.2372894287109375
0.004543781280517578,0.009772539138793945,0.005792140960693359,0.2058429718017578
0.004399776458740234,0.007245540618896484,0.0049321651458740234,0.15175437927246094
0.0056819915771484375,0.010155916213989258,0.008207559585571289,0.24454379081726074
0.004538774490356445,0.009214639663696289,0.008655071258544922,0.1439805030822754
0.006281614303588867,0.009351491928100586,0.008803844451904297,0.309323787689209
0.005234479904174805,0.007843255996704102,0.007534027099609375,0.1492149829864502
0.0037081241607666016,0.007413625717163086,0.00592041015625,0.12784647941589355
0.003834247589111328,0.011571884155273438,0.006074190139770508,0.08151865005493164
0.005049943923950195,0.00854802131652832,0.005689859390258789,0.07514142990112305
0.006325483322143555,0.010579824447631836,0.008636951446533203,0.23248744010925293
0.0340883731842041,0.018610000610351562,0.04859519004821777,0.4807302951812744
0.006055593490600586,0.00924229621887207,0.00886082649230957,0.29665040969848633
0.0055065155029296875,0.008777379989624023,0.006322622299194336,0.16592717170715332
0.005625486373901367,0.007995843887329102,0.006891489028930664,0.20531654357910156
0.004339694976806641,0.008452892303466797,0.005827665328979492,0.14409708976745605
0.004848003387451172,0.00752711296081543,0.006034135818481445,0.31610822677612305
0.0072062015533447266,0.0077915191650390625,0.016820430755615234,0.2519693374633789
0.004752635955810547,0.006956577301025391,0.006546497344970703,0.2221512794494629
0.004892110824584961,0.007517576217651367,0.006288051605224609,0.22136950492858887
0.0038988590240478516,0.006741523742675781,0.006523847579956055,0.10481381416320801
0.004625558853149414,0.006808042526245117,0.0070149898529052734,0.39369869232177734
0.0054361820220947266,0.010345220565795898,0.00856161117553711,0.3577127456665039
0.005002498626708984,0.007811546325683594,0.006536722183227539,0.1796724796295166
0.005914926528930664,0.011389493942260742,0.008149385452270508,0.2510392665863037
0.006178379058837891,0.008899688720703125,0.006279945373535156,0.20142769813537598
0.004540920257568359,0.007827281951904297,0.0059986114501953125,0.20832085609436035
0.006264448165893555,0.0066661834716796875,0.006076812744140625,0.15035343170166016
0.005353212356567383,0.007221698760986328,0.0170900821685791,0.23027396202087402
0.004650592803955078,0.007407426834106445,0.006087779998779297,0.19127750396728516
0.004286050796508789,0.007395267486572266,0.00545191764831543,0.11693048477172852
0.019612550735473633,0.01927924156188965,0.017208576202392578,0.37430572509765625
0.004449367523193359,0.006529092788696289,0.005795478820800781,0.2115163803100586
0.004395246505737305,0.009381532669067383,0.005131721496582031,0.17359495162963867
0.00492548942565918,0.007980585098266602,0.009797334671020508,0.3324449062347412
0.0055506229400634766,0.011905193328857422,0.022051095962524414,0.12466192245483398
0.004850149154663086,0.007596015930175781,0.005645751953125,0.25377583503723145
0.004674673080444336,0.0075359344482421875,0.006097555160522461,0.1375257968902588
0.004566192626953125,0.008460283279418945,0.006264209747314453,0.1408679485321045
0.005040168762207031,0.00711369514465332,0.005812644958496094,0.17214155197143555
0.025679349899291992,0.014721393585205078,0.02481985092163086,0.29564881324768066
0.0051479339599609375,0.00712895393371582,0.01599860191345215,0.08675956726074219
0.0054171085357666016,0.00806427001953125,0.005839824676513672,0.12164831161499023
0.05151200294494629,0.022119522094726562,0.08025765419006348,0.317244291305542
0.0050928592681884766,0.009273529052734375,0.007190227508544922,0.20108366012573242
0.005407571792602539,0.007431507110595703,0.006011962890625,0.13468170166015625
0.03929471969604492,0.02248215675354004,0.04967045783996582,0.2517123222351074
0.029168128967285156,0.01655864715576172,0.016182422637939453,0.25601673126220703
0.003825664520263672,0.008797883987426758,0.005914211273193359,0.26735663414001465
0.019572019577026367,0.0183255672454834,0.015569925308227539,0.2967982292175293
0.004267692565917969,0.006594657897949219,0.005387067794799805,0.2059025764465332
0.004610300064086914,0.008918285369873047,0.0064203739166259766,0.12663555145263672
0.00523686408996582,0.011260986328125,0.009047746658325195,0.20344161987304688
0.004554033279418945,0.006940364837646484,0.005904436111450195,0.19887304306030273
0.006178855895996094,0.007333040237426758,0.015494585037231445,0.12155723571777344
0.005820751190185547,0.006609439849853516,0.004968404769897461,0.006474733352661133
0.005681753158569336,0.007491588592529297,0.0062253475189208984,0.12170696258544922
0.003630399703979492,0.006134033203125,0.015308856964111328,0.09906363487243652
0.005773782730102539,0.007690906524658203,0.008504390716552734,0.22513794898986816
0.005202293395996094,0.007130622863769531,0.015967607498168945,0.1509847640991211
0.0041904449462890625,0.00680088996887207,0.005015134811401367,0.13002490997314453
0.004088640213012695,0.006680011749267578,0.0068285465240478516,0.05465245246887207
0.003760814666748047,0.0059757232666015625,0.0042302608489990234,0.0075037479400634766
0.0039675235748291016,0.007175922393798828,0.004998207092285156,0.07593035697937012
0.031280517578125,0.014678716659545898,0.015162229537963867,0.36716341972351074
0.005884408950805664,0.0076601505279541016,0.007605314254760742,0.31540751457214355
0.02217721939086914,0.01135873794555664,0.015979766845703125,0.3777177333831787
0.003742218017578125,0.0064928531646728516,0.0059413909912109375,0.10061860084533691
0.02022266387939453,0.015993595123291016,0.017683982849121094,0.26711153984069824
0.003664731979370117,0.009205102920532227,0.0044176578521728516,0.1662747859954834
0.00401759147644043,0.006513118743896484,0.0193483829498291,0.10251617431640625
0.004399299621582031,0.0062427520751953125,0.005307674407958984,0.2198789119720459
0.004264354705810547,0.0068874359130859375,0.010050535202026367,0.06826043128967285
0.004464387893676758,0.007420063018798828,0.0057604312896728516,0.06143355369567871
0.024045467376708984,0.01554560661315918,0.02040863037109375,0.495225191116333
0.03218340873718262,0.016600370407104492,0.022842884063720703,0.2624826431274414
0.004180908203125,0.006029605865478516,0.004424095153808594,0.2092578411102295
0.003681182861328125,0.007147550582885742,0.004942417144775391,0.1992783546447754
0.005011081695556641,0.007492542266845703,0.0065996646881103516,0.11028122901916504
0.004576921463012695,0.010452508926391602,0.0057010650634765625,0.15558195114135742
0.022768735885620117,0.01423025131225586,0.01708388328552246,0.31612396240234375
0.003728628158569336,0.00681757926940918,0.0047092437744140625,0.14945173263549805
0.004047393798828125,0.006206035614013672,0.004533052444458008,0.09275078773498535
0.03541731834411621,0.01402139663696289,0.026355504989624023,0.30948305130004883
0.0035271644592285156,0.011222124099731445,0.004889488220214844,0.09983301162719727
0.005044460296630859,0.010694265365600586,0.006867885589599609,0.1970818042755127
0.005141258239746094,0.007450103759765625,0.018038034439086914,0.18548941612243652
0.0050029754638671875,0.008146047592163086,0.00579524040222168,0.278439998626709
0.037468910217285156,0.023205041885375977,0.05096888542175293,0.6266076564788818
0.0050144195556640625,0.00876927375793457,0.007535219192504883,0.1254878044128418
0.0037784576416015625,0.008071422576904297,0.023108959197998047,0.22157835960388184
0.004137754440307617,0.006638050079345703,0.02013874053955078,0.007313966751098633
0.003098011016845703,0.005536794662475586,0.0037419795989990234,0.005095958709716797
0.003621339797973633,0.00540614128112793,0.004040956497192383,0.004939556121826172
0.00479435920715332,0.010044574737548828,0.006927013397216797,0.006478309631347656
0.004617214202880859,0.006851673126220703,0.005707740783691406,0.1526937484741211
0.0035119056701660156,0.006529808044433594,0.0050351619720458984,0.17488527297973633
0.01916790008544922,0.01214289665222168,0.015166997909545898,0.3685169219970703
0.004308462142944336,0.006957292556762695,0.005548715591430664,0.24390721321105957
0.0037772655487060547,0.006513357162475586,0.004827976226806641,0.006665945053100586
0.005458831787109375,0.006079196929931641,0.0048487186431884766,0.2293531894683838
0.0035076141357421875,0.006598949432373047,0.013794660568237305,0.005723714828491211
0.0027337074279785156,0.00543212890625,0.004181623458862305,0.005637645721435547
0.006448030471801758,0.0095062255859375,0.0080108642578125,0.4279196262359619
0.022894859313964844,0.02328181266784668,0.01688551902770996,0.9529056549072266
0.011682987213134766,0.013703107833862305,0.008888959884643555,0.33280086517333984
0.004191160202026367,0.006582975387573242,0.005237102508544922,0.09070777893066406
0.0034437179565429688,0.006315469741821289,0.0049059391021728516,0.15832185745239258
0.004554033279418945,0.006427764892578125,0.015255212783813477,0.15152788162231445
0.003554105758666992,0.006947755813598633,0.015554189682006836,0.050913095474243164
0.00635075569152832,0.010025501251220703,0.008666515350341797,0.07914423942565918
0.0035355091094970703,0.007835865020751953,0.00506138801574707,0.17278790473937988
0.0034656524658203125,0.0061492919921875,0.005233287811279297,0.0063631534576416016
0.00429534912109375,0.006211757659912109,0.004762411117553711,0.06438922882080078
